"第一世代","29","头锤","一般","物理","70","100","15","将头伸出，笔直地扑向对手进行攻击。有时会使对手畏缩。"
"第一世代","30","角撞","一般","物理","65","100","25","用尖锐的角攻击对手。"
"第一世代","31","乱击","一般","物理","15","85","20","用角或喙刺向对手进行攻击。连续攻击２～５次。"
"第一世代","32","角钻","一般","物理","变化","变化","5","用旋转的角刺入对手进行攻击。只要命中就会一击濒死。"
"第一世代","33","撞击","一般","物理","40","100","35","用整个身体撞向对手进行攻击。"
"第一世代","34","泰山压顶","一般","物理","85","100","15","用整个身体压住对手进行攻击。有时会让对手陷入麻痹状态。"
"第一世代","35","紧束","一般","物理","15","90","20","使用长长的身体或藤蔓等，在４～５回合内紧束对手进行攻击。"
"第一世代","36","猛撞","一般","物理","90","85","20","以惊人的气势撞向对手进行攻击。自己也会受到少许伤害。"
"第一世代","37","大闹一番","一般","物理","120","100","10","在２～３回合内，乱打一气地攻击对手。大闹一番后自己会陷入混乱。"
"第一世代","38","舍身冲撞","一般","物理","120","100","15","拼命地猛撞向对手进行攻击。自己也会受到不小的伤害。"
"第一世代","39","摇尾巴","一般","变化","—","100","30","可爱地左右摇晃尾巴，诱使对手疏忽大意。会降低对手的防御。"
"第一世代","40","毒针","毒","物理","15","100","35","将有毒的针刺入对手进行攻击。有时会让对手陷入中毒状态。"
"第一世代","41","双针","虫","物理","25","100","20","将２根针刺入对手，连续２次给予伤害。有时会让对手陷入中毒状态。"
"第一世代","42","飞弹针","虫","物理","25","95","20","向对手发射锐针进行攻击。连续攻击２～５次。"
"第一世代","43","瞪眼","一般","变化","—","100","30","用犀利的眼神使其害怕，从而降低对手的防御。"
"第一世代","44","咬住","恶","物理","60","100","25","用尖锐的牙咬住对手进行攻击。有时会使对手畏缩。"
"第一世代","45","叫声","一般","变化","—","100","40","让对手听可爱的叫声，引开注意力使其疏忽，从而降低对手的攻击。"
"第一世代","46","吼叫","一般","变化","—","—","20","放走对手，强制拉后备宝可梦上场。如果对手为野生宝可梦，战斗将直接结束。"
"第一世代","47","唱歌","一般","变化","—","55","15","让对手听舒适、美妙的歌声，从而陷入睡眠状态。"
"第一世代","48","超音波","一般","变化","—","55","20","从身体发出特殊的音波，从而使对手混乱。"
"第一世代","49","音爆","一般","特殊","变化","90","20","将冲击波撞向对手进行攻击。必定会给予２０的伤害。"
"第一世代","50","定身法","一般","变化","—","100","20","阻碍对手行动，之前使出的招式将在４回合内无法使用。"
"第一世代","51","溶解液","毒","特殊","40","100","30","将强酸泼向对手进行攻击。有时会降低对手的特防。"
"第一世代","52","火花","火","特殊","40","100","25","向对手发射小型火焰进行攻击。有时会让对手陷入灼伤状态。"
"第一世代","53","喷射火焰","火","特殊","90","100","15","向对手发射烈焰进行攻击。有时会让对手陷入灼伤状态。"
"第一世代","54","白雾","冰","变化","—","—","30","用白雾覆盖身体。在５回合内不会让对手降低自己的能力。"
"第一世代","55","水枪","水","特殊","40","100","25","向对手猛烈地喷射水流进行攻击。"
"第一世代","56","水炮","水","特殊","110","80","5","向对手猛烈地喷射大量水流进行攻击。"
"第一世代","57","冲浪","水","特殊","90","100","15","利用大浪攻击自己周围所有的宝可梦。"
"第一世代","58","冰冻光束","冰","特殊","90","100","10","向对手发射冰冻光束进行攻击。有时会让对手陷入冰冻状态。"
"第一世代","59","暴风雪","冰","特殊","110","70","5","将猛烈的暴风雪刮向对手进行攻击。有时会让对手陷入冰冻状态。"
"第一世代","60","幻象光线","超能力","特殊","65","100","20","向对手发射神奇的光线进行攻击。有时会使对手混乱。"
"第一世代","61","泡沫光线","水","特殊","65","100","20","向对手猛烈地喷射泡沫进行攻击。有时会降低对手的速度。"
"第一世代","62","极光束","冰","特殊","65","100","20","向对手发射虹色光束进行攻击。有时会降低对手的攻击。"
"第一世代","63","破坏光线","一般","特殊","150","90","5","向对手发射强烈的光线进行攻击。下一回合自己将无法动弹。"
"第一世代","64","啄","飞行","物理","35","100","35","用尖锐的喙或角刺向对手进行攻击。"
"第一世代","65","啄钻","飞行","物理","80","100","20","一边旋转，一边将尖喙刺入对手进行攻击。"
"第一世代","66","地狱翻滚","格斗","物理","80","80","20","将对手连同自己一起摔向地面进行攻击。自己也会受到少许伤害。"
"第一世代","67","踢倒","格斗","物理","变化","100","20","用力踢对手的脚，使其摔倒进行攻击。对手越重，威力越大。"
"第一世代","68","双倍奉还","格斗","物理","变化","100","20","从对手那里受到物理攻击的伤害将以２倍返还给同一个对手。"
"第一世代","69","地球上投","格斗","物理","变化","100","20","利用引力将对手甩飞出去。给予对手和自己等级相同的伤害。"
"第一世代","70","怪力","一般","物理","80","100","15","使出浑身力气殴打对手进行攻击。"
"第一世代","71","吸取","草","特殊","20","100","25","吸取对手的养分进行攻击。可以回复给予对手伤害的一半ＨＰ。"
"第一世代","72","超级吸取","草","特殊","40","100","15","吸取对手的养分进行攻击。可以回复给予对手伤害的一半ＨＰ。"
"第一世代","73","寄生种子","草","变化","—","90","10","植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。"
"第一世代","74","生长","一般","变化","—","—","20","让身体一下子长大，从而提高攻击和特攻。"
"第一世代","75","飞叶快刀","草","物理","55","95","25","飞出叶片，切斩对手进行攻击。容易击中要害。"
"第一世代","76","日光束","草","特殊","120","100","10","第１回合收集满满的日光，第２回合发射光束进行攻击。"
"第一世代","77","毒粉","毒","变化","—","75","35","撒出毒粉，从而让对手陷入中毒状态。"
"第一世代","78","麻痹粉","草","变化","—","75","30","撒出麻痹粉，从而让对手陷入麻痹状态。"
"第一世代","79","催眠粉","草","变化","—","75","15","撒出催眠粉，从而让对手陷入睡眠状态。"
"第一世代","80","花瓣舞","草","特殊","120","100","10","在２～３回合内，散落花瓣攻击对手。之后自己会陷入混乱。"
"第一世代","81","吐丝","虫","变化","—","95","40","用口中吐出的丝缠绕对手，从而大幅降低对手的速度。"
"第一世代","82","龙之怒","龙","特殊","变化","100","10","将愤怒的冲击波撞向对手进行攻击。必定会给予４０的伤害。"
"第一世代","83","火焰旋涡","火","特殊","35","85","15","将对手困在激烈的火焰旋涡中，在４～５回合内进行攻击。"
"第一世代","84","电击","电","特殊","40","100","30","发出电流刺激对手进行攻击。有时会让对手陷入麻痹状态。"
"第一世代","85","十万伏特","电","特殊","90","100","15","向对手发出强力电击进行攻击。有时会让对手陷入麻痹状态。"
"第一世代","86","电磁波","电","变化","—","90","20","向对手发出微弱的电击，从而让对手陷入麻痹状态。"
"第一世代","87","打雷","电","特殊","110","70","10","向对手劈下暴雷进行攻击。有时会让对手陷入麻痹状态。"
"第一世代","88","落石","岩石","物理","50","90","15","拿起小岩石，投掷对手进行攻击。"
"第一世代","89","地震","地面","物理","100","100","10","利用地震的冲击，攻击自己周围所有的宝可梦。"
"第一世代","90","地裂","地面","物理","变化","变化","5","让对手掉落于地裂的裂缝中进行攻击。只要命中就会一击濒死。"
"第一世代","91","挖洞","地面","物理","80","100","10","第１回合钻入，第２回合攻击对手。"
"第一世代","92","剧毒","毒","变化","—","90","10","让对手陷入剧毒状态。随着回合的推进，中毒伤害会增加。"
"第一世代","93","念力","超能力","特殊","50","100","25","向对手发送微弱的念力进行攻击。有时会使对手混乱。"
"第一世代","94","精神强念","超能力","特殊","90","100","10","向对手发送强大的念力进行攻击。有时会降低对手的特防。"
"第一世代","95","催眠术","超能力","变化","—","60","20","施以诱导睡意的暗示，让对手陷入睡眠状态。"
"第一世代","96","瑜伽姿势","超能力","变化","—","—","40","唤醒身体深处沉睡的力量，从而提高自己的攻击。"
"第一世代","97","高速移动","超能力","变化","—","—","30","让身体放松变得轻盈，以便高速移动。大幅提高自己的速度。"
"第一世代","98","电光一闪","一般","物理","40","100","30","以迅雷不及掩耳之势扑向对手。必定能够先制攻击。"
"第一世代","99","愤怒","一般","物理","20","100","20","如果在使出招式后受到攻击的话，会因愤怒的力量而提高攻击。"
"第一世代","100","瞬间移动","超能力","变化","—","—","20","停止和野生宝可梦战斗并逃走。"
"第一世代","101","黑夜魔影","幽灵","特殊","变化","100","15","显示恐怖幻影，只给予对手和自己等级相同的伤害。"
"第一世代","102","模仿","一般","变化","—","—","10","可以将对手最后使用的招式，在战斗内变成自己的招式。"
"第一世代","103","刺耳声","一般","变化","—","85","40","发出不由自主想要捂起耳朵的刺耳声，从而大幅降低对手的防御。"
"第一世代","104","影子分身","一般","变化","—","—","15","通过快速移动来制造分身，扰乱对手，从而提高闪避率。"
"第一世代","105","自我再生","一般","变化","—","—","10","让全身的细胞获得再生，回复一半ＨＰ。"
"第一世代","106","变硬","一般","变化","—","—","30","全身使劲，让身体变硬，从而提高自己的防御。"
"第一世代","107","变小","一般","变化","—","—","10","蜷缩身体显得很小，从而大幅提高自己的闪避率。"
"第一世代","108","烟幕","一般","变化","—","100","20","向对手喷出烟或墨汁等，从而降低对手的命中率。"
"第一世代","109","奇异之光","幽灵","变化","—","100","10","显示奇怪的光，扰乱对手。使对手混乱。"
"第一世代","110","缩入壳中","水","变化","—","—","40","缩入壳里保护身体，从而提高自己的防御。"
"第一世代","111","变圆","一般","变化","—","—","40","将身体蜷曲变圆，从而提高自己的防御。"
"第一世代","112","屏障","超能力","变化","—","—","20","制造坚固的壁障，从而大幅提高自己的防御。"
"第一世代","113","光墙","超能力","变化","—","—","30","在５回合内使用神奇的墙，减弱从对手那受到的特殊攻击的伤害。"
"第一世代","114","黑雾","冰","变化","—","—","30","升起黑雾，将正在场上战斗的全体宝可梦的能力变回原点。"
"第一世代","115","反射壁","超能力","变化","—","—","20","在５回合内使用神奇的墙，减弱从对手那受到的物理攻击的伤害。"
"第一世代","116","聚气","一般","变化","—","—","30","深深地吸口气，集中精神。自己的攻击会变得容易击中要害。"
"第一世代","117","忍耐","一般","物理","变化","—","10","在２回合内忍受攻击，受到的伤害会２倍返还给对手。"
"第一世代","118","挥指","一般","变化","—","—","10","挥动手指刺激自己的大脑，从所有的招式中任意使出１个。"
"第一世代","119","鹦鹉学舌","飞行","变化","—","—","20","模仿对手使用的招式，自己也使用相同招式。"
"第一世代","120","自爆","一般","物理","200","100","5","引发爆炸，攻击自己周围所有的宝可梦。使用后陷入濒死。"
"第一世代","121","炸蛋","一般","物理","100","75","10","向对手用力投掷大大的蛋进行攻击。"
"第一世代","122","舌舔","幽灵","物理","30","100","30","用长长的舌头，舔遍对手进行攻击。有时会让对手陷入麻痹状态。"
"第一世代","123","浊雾","毒","特殊","30","70","20","将肮脏的浓雾吹向对手进行攻击。有时会让对手陷入中毒状态。"
"第一世代","124","污泥攻击","毒","特殊","65","100","20","用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。"
"第一世代","125","骨棒","地面","物理","65","85","20","用手中的骨头殴打对手进行攻击。有时会使对手畏缩。"
"第一世代","126","大字爆炎","火","特殊","110","85","5","用大字形状的火焰烧尽对手。有时会让对手陷入灼伤状态。"
"第一世代","127","攀瀑","水","物理","80","100","15","以惊人的气势扑向对手。有时会使对手畏缩。"
"第一世代","128","贝壳夹击","水","物理","35","85","15","用非常坚固且厚实的贝壳，在４～５回合内夹住对手进行攻击。"
"第一世代","129","高速星星","一般","特殊","60","—","20","发射星形的光攻击对手。攻击必定会命中。"
"第一世代","130","火箭头锤","一般","物理","130","100","10","第１回合把头缩进去，从而提高防御。第２回合攻击对手。"
"第一世代","131","尖刺加农炮","一般","物理","20","100","15","向对手发射锐针进行攻击。连续攻击２～５次。"
"第一世代","132","缠绕","一般","物理","10","100","35","用触手或青藤等缠绕进行攻击。有时会降低对手的速度。"
"第一世代","133","瞬间失忆","超能力","变化","—","—","20","将头脑清空，瞬间忘记某事，从而大幅提高自己的特防。"
"第一世代","134","折弯汤匙","超能力","变化","—","80","15","折弯汤匙引开注意，从而降低对手的命中率。"
"第一世代","135","生蛋","一般","变化","—","—","10","回复自己最大ＨＰ的一半。"
"第一世代","136","飞膝踢","格斗","物理","130","90","10","跳起后用膝盖撞对手进行攻击。如果撞偏则自己会受到伤害。"
"第一世代","137","大蛇瞪眼","一般","变化","—","100","30","用腹部的花纹使对手害怕，从而让其陷入麻痹状态。"
"第一世代","138","食梦","超能力","特殊","100","100","15","吃掉正在睡觉的对手的梦进行攻击。回复对手所受到伤害的一半ＨＰ。"
"第一世代","139","毒瓦斯","毒","变化","—","90","40","将毒瓦斯吹到对手的脸上，从而让对手陷入中毒状态。"
"第一世代","140","投球","一般","物理","15","85","20","向对手投掷圆形物体进行攻击。连续攻击２～５次。"
"第一世代","141","吸血","虫","物理","80","100","10","吸取血液攻击对手。可以回复给予对手伤害的一半ＨＰ。"
"第一世代","142","恶魔之吻","一般","变化","—","75","10","用恐怖的脸强吻对手。让对手陷入睡眠状态。"
"第一世代","143","神鸟猛击","飞行","物理","140","90","5","第２回合攻击对手。偶尔使对手畏缩。也容易击中要害。"
"第一世代","144","变身","一般","变化","—","—","10","变身成对手宝可梦的样子，能够使用和对手完全相同的招式。"
"第一世代","145","泡沫","水","特殊","40","100","30","向对手用力吹起无数泡泡进行攻击。有时会降低对手的速度。"
"第一世代","146","迷昏拳","一般","物理","70","100","10","有节奏地出拳攻击对手。有时会使对手混乱。"
"第一世代","147","蘑菇孢子","草","变化","—","100","15","沙沙沙地撒满具有催眠效果的孢子，从而让对手陷入睡眠状态。"
"第一世代","148","闪光","一般","变化","—","100","20","使出耀眼光芒，从而降低对手的命中率。"
"第一世代","149","精神波","超能力","特殊","变化","100","15","向对手发射神奇的念波进行攻击。每次使用，伤害都会改变。"
"第一世代","150","跃起","一般","变化","—","—","40","也不攻击只是一蹦一蹦地跳，什么都不会发生……"
"第一世代","151","溶化","毒","变化","—","—","20","通过细胞的变化进行液化，从而大幅提高自己的防御。"
"第一世代","152","蟹钳锤","水","物理","100","90","10","用大钳子敲打对手进行攻击。容易击中要害。"
"第一世代","153","大爆炸","一般","物理","250","100","5","引发大爆炸，攻击自己周围所有的宝可梦。使用后自己会陷入濒死。"
"第一世代","154","乱抓","一般","物理","18","80","15","用爪子或镰刀等抓对手进行攻击。连续攻击２～５次。"
"第一世代","155","骨头回力镖","地面","物理","50","90","10","用手中的骨头投掷对手，来回连续２次给予伤害。"
"第一世代","156","睡觉","超能力","变化","—","—","10","连续睡上２回合。回复自己的全部ＨＰ以及治愈所有异常状态。"
"第一世代","157","岩崩","岩石","物理","75","90","10","将大岩石猛烈地撞向对手进行攻击。有时会使对手畏缩。"
"第一世代","158","必杀门牙","一般","物理","80","90","15","用锋利的门牙牢牢地咬住对手进行攻击。有时会使对手畏缩。"
"第一世代","159","棱角化","一般","变化","—","—","30","增加身体的角，变得棱棱角角，从而提高自己的攻击。"
"第一世代","160","纹理","一般","变化","—","—","30","将自己的属性转换成和已学会的招式中第一个招式相同的属性。"
"第一世代","161","三重攻击","一般","特殊","80","100","10","用３种光线进行攻击。有时会让对手陷入麻痹、灼伤或冰冻的状态。"
"第一世代","162","愤怒门牙","一般","物理","变化","90","10","用锋利的门牙猛烈地咬住对手进行攻击。对手的ＨＰ减半。"
"第一世代","163","劈开","一般","物理","70","100","20","用爪子或镰刀等劈开对手进行攻击。容易击中要害。"
"第一世代","164","替身","一般","变化","—","—","10","削减少许自己的ＨＰ，制造分身。分身将成为自己的替身。"
"第一世代","165","挣扎","一般","物理","50","—","—","当自己的ＰＰ耗尽时，努力挣扎攻击对手。自己也会受到少许伤害。"
"第二世代","166","写生","一般","变化","—","—","1","将对手使用的招式变成自己的招式。使用１次后写生消失。"
"第二世代","167","三连踢","格斗","物理","10","90","10","连续３次踢对手进行攻击。每踢中一次，威力就会提高。"
"第二世代","168","小偷","恶","物理","60","100","25","攻击的同时盗取道具。当自己携带道具时，不会去盗取。"
"第二世代","169","蛛网","虫","变化","—","—","10","将黏糊糊的细丝一层一层缠住对手，使其不能从战斗中逃走。"
"第二世代","170","心之眼","一般","变化","—","—","5","用心感受对手的行动，下次攻击必定会击中对手。"
"第二世代","171","恶梦","幽灵","变化","—","100","15","让在睡眠状态下的对手做恶梦，每回合会缓缓减少ＨＰ。"
"第二世代","172","火焰轮","火","物理","60","100","25","让火焰覆盖全身，猛撞向对手进行攻击。有时会让对手陷入灼伤状态。"
"第二世代","173","打鼾","一般","特殊","50","100","15","在自己睡觉时，发出噪音进行攻击。有时会使对手畏缩。"
"第二世代","174","诅咒","幽灵","变化","—","—","10","使用该招式的宝可梦，其属性是幽灵属性或其他属性时，效果会不一样。"
"第二世代","175","抓狂","一般","物理","变化","100","15","抓狂般乱打进行攻击。自己的ＨＰ越少，招式的威力越大。"
"第二世代","176","纹理２","一般","变化","—","—","30","为了可以抵抗对手最后使用的招式，从而使自己的属性发生变化。"
"第二世代","177","气旋攻击","飞行","特殊","100","95","5","发射空气旋涡进行攻击。容易击中要害。"
"第二世代","178","棉孢子","草","变化","—","100","40","将棉花般柔软的孢子紧贴对手，从而大幅降低对手的速度。"
"第二世代","179","起死回生","格斗","物理","变化","100","15","竭尽全力进行攻击。自己的ＨＰ越少，招式的威力越大。"
"第二世代","180","怨恨","幽灵","变化","—","100","10","对对手最后使用的招式怀有怨恨，减少４ＰＰ该招式。"
"第二世代","181","细雪","冰","特殊","40","100","25","将冰冷的细雪吹向对手进行攻击。有时会让对手陷入冰冻状态。"
"第二世代","182","守住","一般","变化","—","—","10","完全抵挡对手的攻击。连续使出则容易失败。"
"第二世代","183","音速拳","格斗","物理","40","100","30","以迅雷不及掩耳之势出拳。必定能够先制攻击。"
"第二世代","184","鬼面","一般","变化","—","100","10","用恐怖的脸瞪着对手，使其害怕，从而大幅降低对手的速度。"
"第二世代","185","出奇一击","恶","物理","60","—","20","悄悄地靠近对手，趁其不备进行殴打。攻击必定会命中。"
"第二世代","186","天使之吻","妖精","变化","—","75","10","像天使般可爱地亲吻对手，从而使对手混乱。"
"第二世代","187","腹鼓","一般","变化","—","—","10","将自己的ＨＰ减少到最大ＨＰ的一半，从而最大限度提高自己的攻击。"
"第二世代","188","污泥炸弹","毒","特殊","90","100","10","用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。"
"第二世代","189","掷泥","地面","特殊","20","100","10","向对手的脸等投掷泥块进行攻击。会降低对手的命中率。"
"第二世代","190","章鱼桶炮","水","特殊","65","85","10","向对手的脸等喷出墨汁进行攻击。有时会降低对手的命中率。"
"第二世代","191","撒菱","地面","变化","—","—","20","在对手的脚下扔撒菱。对替换出场的对手的宝可梦给予伤害。"
"第二世代","192","电磁炮","电","特殊","120","50","5","发射大炮一样的电流进行攻击。让对手陷入麻痹状态。"
"第二世代","193","识破","一般","变化","—","—","40","对幽灵属性宝可梦没有效果的招式以及闪避率高的对手，使用后变得能够打中。"
"第二世代","194","同命","幽灵","变化","—","—","5","使出招式后，当受到对手攻击陷入濒死时，对手也会一同濒死。连续使出则会失败。"
"第二世代","195","灭亡之歌","一般","变化","—","—","5","倾听歌声的宝可梦经过３回合陷入濒死。替换后效果消失。"
"第二世代","196","冰冻之风","冰","特殊","55","95","15","将结冰的冷气吹向对手进行攻击。会降低对手的速度。"
"第二世代","197","看穿","格斗","变化","—","—","5","完全抵挡对手的攻击。连续使出则容易失败。"
"第二世代","198","骨棒乱打","地面","物理","25","90","10","用坚硬的骨头殴打对手进行攻击。连续攻击２～５次。"
"第二世代","199","锁定","一般","变化","—","—","5","紧紧瞄准对手，下次攻击必定会打中。"
"第二世代","200","逆鳞","龙","物理","120","100","10","在２～３回合内，乱打一气地进行攻击。大闹一番后自己会陷入混乱。"
"第二世代","201","沙暴","岩石","变化","—","—","10","在５回合内扬起沙暴，除岩石、地面和钢属性以外的宝可梦，都会受到伤害。岩石属性的特防还会提高。"
"第二世代","202","终极吸取","草","特殊","75","100","10","吸取对手的养分进行攻击。可以回复给予对手伤害的一半ＨＰ。"
"第二世代","203","挺住","一般","变化","—","—","10","即使受到攻击，也至少会留下１ＨＰ。连续使出则容易失败。"
"第二世代","204","撒娇","妖精","变化","—","100","20","可爱地凝视，诱使对手疏忽大意，从而大幅降低对手的攻击。"
"第二世代","205","滚动","岩石","物理","30","90","20","在５回合内连续滚动攻击对手。招式每次击中，威力就会提高。"
"第二世代","206","点到为止","一般","物理","40","100","40","对手的ＨＰ至少会留下１ＨＰ，如此般手下留情地攻击。"
"第二世代","207","虚张声势","一般","变化","—","85","15","激怒对手，使其混乱。因为愤怒，对手的攻击会大幅提高。"
"第二世代","208","喝牛奶","一般","变化","—","—","10","回复自己最大ＨＰ的一半。"
"第二世代","209","电光","电","物理","65","100","20","让电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。"
"第二世代","210","连斩","虫","物理","40","95","20","用镰刀或爪子等切斩对手进行攻击。连续击中，威力就会提高。"
"第二世代","211","钢翼","钢","物理","70","90","25","用坚硬的翅膀敲打对手进行攻击。有时会提高自己的防御。"
"第二世代","212","黑色目光","一般","变化","—","—","5","用好似要勾人心魂的黑色目光一动不动地凝视对手，使其不能从战斗中逃走。"
"第二世代","213","迷人","一般","变化","—","100","15","♂诱惑♀或♀诱惑♂，让对手着迷。对手将很难使出招式。"
"第二世代","214","梦话","一般","变化","—","—","10","从自己已学会的招式中任意使出１个。只能在自己睡觉时使用。"
"第二世代","215","治愈铃声","一般","变化","—","—","5","让同伴听舒适的铃音，从而治愈我方全员的异常状态。"
"第二世代","216","报恩","一般","物理","变化","100","20","为了训练家而全力攻击对手。亲密度越高，威力越大。"
"第二世代","217","礼物","一般","物理","变化","90","15","递给对手设有圈套的盒子进行攻击。也有可能回复对手ＨＰ。"
"第二世代","218","迁怒","一般","物理","变化","100","20","为了发泄不满而全力攻击对手。亲密度越低，威力越大。"
"第二世代","219","神秘守护","一般","变化","—","—","25","在５回合内被神奇的力量守护，从而不会陷入异常状态。"
"第二世代","220","分担痛楚","一般","变化","—","—","20","将自己的ＨＰ和对手的ＨＰ相加，然后自己和对手友好地平分。"
"第二世代","221","神圣之火","火","物理","100","95","5","用神秘的火焰烧尽对手进行攻击。有时会让对手陷入灼伤状态。"
"第二世代","222","震级","地面","物理","变化","100","30","晃动地面，攻击自己周围所有的宝可梦。招式的威力会有各种变化。"
"第二世代","223","爆裂拳","格斗","物理","100","50","5","使出浑身力气出拳进行攻击。必定会使对手混乱。"
"第二世代","224","超级角击","虫","物理","120","85","10","用坚硬且华丽的角狠狠地刺入对手进行攻击。"
"第二世代","225","龙息","龙","特殊","60","100","20","将强烈的气息吹向对手进行攻击。有时会让对手陷入麻痹状态。"
"第二世代","226","接棒","一般","变化","—","—","40","和后备宝可梦进行替换。换上的宝可梦能直接继承其能力的变化。"
"第二世代","227","再来一次","一般","变化","—","100","5","让对手接受再来一次，连续３次使出最后使用的招式。"
"第二世代","228","追打","恶","物理","40","100","20","当对手替换宝可梦上场时使出此招式的话，能够以２倍的威力进行攻击。"
"第二世代","229","高速旋转","一般","物理","50","100","40","通过旋转来攻击对手。还可以摆脱绑紧、紧束、寄生种子和撒菱等招式。"
"第二世代","230","甜甜香气","一般","变化","—","100","20","用香气大幅降低对手的闪避率。"
"第二世代","231","铁尾","钢","物理","100","75","15","使用坚硬的尾巴摔打对手进行攻击。有时会降低对手的防御。"
"第二世代","232","金属爪","钢","物理","50","95","35","用钢铁之爪劈开对手进行攻击。有时会提高自己的攻击。"
"第二世代","233","借力摔","格斗","物理","70","—","10","会在对手之后进行攻击。但是自己的攻击必定会命中。"
"第二世代","234","晨光","一般","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","235","光合作用","草","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","236","月光","妖精","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","237","觉醒力量","一般","特殊","60","100","15","招式的属性会随着使用此招式的宝可梦而改变。"
"第二世代","238","十字劈","格斗","物理","100","80","5","用两手呈十字劈打对手进行攻击。容易击中要害。"
"第二世代","239","龙卷风","龙","特殊","40","100","20","兴起龙卷风，将对手卷入进行攻击。有时会使对手畏缩。"
"第二世代","240","求雨","水","变化","—","—","5","在５回合内一直降雨，从而提高水属性的招式威力。火属性的招式威力则降低。"
"第二世代","241","大晴天","火","变化","—","—","5","在５回合内阳光变得强烈，从而提高火属性的招式威力。水属性的招式威力则降低。"
"第二世代","242","咬碎","恶","物理","80","100","15","用利牙咬碎对手进行攻击。有时会降低对手的防御。"
"第二世代","243","镜面反射","超能力","特殊","变化","100","20","从对手那里受到特殊攻击的伤害将以２倍返还给同一个对手。"
"第二世代","244","自我暗示","一般","变化","—","—","10","向自己施以自我暗示，将能力变化的状态变得和对手一样。"
"第二世代","245","神速","一般","物理","80","100","5","以迅雷不及掩耳之势猛撞向对手进行攻击。必定能够先制攻击。"
